comparison_key,raw_naics_examples_left,source_row_count_left,covered_employment_2024,occupation_count,karpathy_score,variant,comparison_level_left,source_file_left,karpathy_zscore,karpathy_percentile,raw_naics_examples_right,raw_title_examples,source_row_count_right,metric_value,metric_name,comparison_level_right,source_file_right,sheet_name,metric_zscore,metric_percentile,comparison_title
3361,336100,1,89500,80,5.3764,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.18342801392388702,0.6290322580645161,336100,Motor Vehicle Manufacturing,1,0.2444118,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.2435487424515868,0.6341463414634146,Motor vehicle manufacturing
3362,336200,1,70400,64,3.9707,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.7776612913806807,0.23655913978494625,336200,Motor Vehicle Body and Trailer Manufacturing,1,-0.3770952,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.37497343883661666,0.4065040650406504,Motor vehicle body and trailer manufacturing
3363,336300,1,187500,87,5.2169,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.07437647789480621,0.5806451612903226,336300,Motor Vehicle Parts Manufacturing,1,-0.108322,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.10749103568458367,0.508130081300813,Motor vehicle parts manufacturing
3364,336400,1,346100,105,5.9504,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.5758768018906094,0.7258064516129032,336400,Aerospace Product and Parts Manufacturing,1,1.190376,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.184969901673527,0.8536585365853658,Aerospace product and parts manufacturing
3365,336500,1,12200,35,4.709,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.27287916567365794,0.44086021505376344,336500,Railroad Rolling Stock Manufacturing,1,-0.1504968,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.1494632890805932,0.5,Railroad rolling stock manufacturing
3366,336600,1,78700,73,4.1859,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.6305271813276515,0.2849462365591398,336600,Ship and Boat Building,1,-0.0544223,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.053850191712142836,0.532520325203252,Ship and boat building
3369,336900,1,16900,47,5.1763,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.04661790508740421,0.5698924731182796,336900,Other Transportation Equipment Manufacturing,1,0.2530909,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.25218616063612603,0.6463414634146342,Other transportation equipment manufacturing
3379,337900,1,5600,23,6.2232,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.7623925324782782,0.7688172043010753,337900,Other Furniture Related Product Manufacturing,1,-0.2421737,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.2406999061448266,0.45528455284552843,Other furniture related product manufacturing
3391,339100,1,180000,92,5.8823,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.5293162401126758,0.7204301075268817,339100,Medical Equipment and Supplies Manufacturing,1,0.7815458,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.7781031293274512,0.7845528455284553,Medical equipment and supplies manufacturing
3399,339900,1,113300,87,6.2803,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.8014322986679994,0.7795698924731183,339900,Other Miscellaneous Manufacturing,1,0.27896,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.2779310229787266,0.6504065040650406,Other miscellaneous manufacturing
4231,423100,1,192600,82,5.3178,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.14336268469940966,0.6021505376344086,423100,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,1,-0.1881213,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.18690709552183685,0.483739837398374,Motor vehicle and motor vehicle parts and supplies merchant wholesalers
4234,423400,1,494700,114,6.9545,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,1.2623886973564389,0.8548387096774194,423400,Professional and Commercial Equipment and Supplies Merchant Wholesalers,1,1.035819,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,1.0311551694607588,0.8333333333333334,Professional and commercial equipment and supplies merchant wholesalers
4238,423800,1,497900,97,5.347,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.16332697844266475,0.6129032258064516,423800,"Machinery, Equipment, and Supplies Merchant Wholesalers",1,0.2045736,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.20390186741623612,0.6260162601626016,"Machinery, equipment, and supplies merchant wholesalers"
4243,424300,1,63600,50,7.1281,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,1.3810805259122276,0.8763440860215054,424300,"Apparel, Piece Goods, and Notions Merchant Wholesalers",1,0.4999831,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,0.49789264839417774,0.7073170731707317,"Apparel, piece goods, and notions merchant wholesalers"
4245,424500,1,32300,47,5.4282,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,0.21884412405746934,0.6397849462365591,424500,Farm Product Raw Material Merchant Wholesalers,1,-0.6547234,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.6512683154045676,0.2682926829268293,Farm product raw material merchant wholesalers
4411,441100,1,723100,70,4.6249,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.3303790664889909,0.40860215053763443,441100,Automobile Dealers,1,-0.4832686,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.4806369357285019,0.36585365853658536,Automobile dealers
4412,441200,1,79400,46,4.7139,repo_gabriel,naics4,custom_industry_exposure_repo_gabriel_4digit.csv,-0.26952899309345413,0.44623655913978494,441200,Other Motor Vehicle Dealers,1,-0.5658475,felten_image_generation_aiie,naics4,Image_Generation_AIOE_and_AIIE.xlsx,IG AIIE,-0.5628192463965722,0.32926829268292684,Other motor vehicle dealers
