gvkey,firmgenaiexp_estz_total,firmgenaiexp_estz_core,firmgenaiexp_estz_supplemental
180183,.4060437131465089,.3225040251341872,.0835396846557783
180193,.5271060466766357,.4945688645044962,.0325371709962686
180198,.3975823379643119,.3450993843656201,.0524829424907835
180209,.3975823379643121,.34509938436562,.0524829424907835
180220,.4095529149447684,.3519411369031945,.0576117658453394
180221,.4095529149447685,.3519411369031945,.0576117658453394
180228,.3762035566781249,.3304416586511902,.0457618835249117
180229,.4386101462419641,.3852436594632137,.0533664731881047
180257,.3990870800444714,.3362317907056374,.0628552761200113
180259,.4207713305950165,.3552350103855133,.0655363127589226
180260,.4207713305950165,.3552350103855133,.0655363127589226
180261,.4207713305950165,.3552350103855133,.0655363127589226
180262,.4207713305950165,.3552350103855133,.0655363127589226
180272,.44434031966559,.3933866041425525,.0509537096093422
180328,.3393450453877449,.3273114934563637,.0120335388928652
180330,.1612745809501835,.1024409415466445,.0588336370087096
180345,.4399706263189453,.3792231874186781,.0607474296341969
180405,.2951371302234538,.2605682564767802,.0345688670890847
180413,.3690370445450146,.3610146765907605,.0080223592619101
180423,.4375841279711698,.3625357458923176,.0750483782732432
180435,.373280860144745,.325017216535251,.0482636309151337
180443,.4665469478111012,.4007383166401238,.0658086169678886
180466,.3866003971745895,.3306626415171685,.0559377499326676
180483,.3570982688323912,.2951321468250636,.0619661171679202
180506,.3773176244531687,.3479027067526029,.0294149122559107
180574,.4793906807899475,.4229390621185303,.0564516112208366
180646,.2425128412947993,.1992993155097505,.0432135224988411
180652,.455118662350056,.3963360124795656,.0587826445920293
180681,.2620211000505246,.2323705861344933,.0296505090143335
180683,.3773985933886473,.3343447110275307,.0430538709701813
180690,.5249999761581421,.4749999940395355,.0500000007450581
180695,.3436465131118894,.3014915036037565,.0421550054103136
180707,.4295315920845224,.3717913526058849,.0577402288185069
180711,.4492192035841312,.3868845237854767,.0623346766163816
180723,.4295315920845216,.3717913526058843,.0577402288185068
180734,.6428571343421936,.4285714328289032,.2142857164144516
180763,.3732808601447449,.3250172165352512,.0482636309151337
180905,.4438045927088802,.3617626128947666,.082041978856593
180958,.3883891376743205,.319084244652302,.0693048892366891
181104,.4648916477236767,.4023368253697454,.062554822909268
181269,.3398274661083541,.2746659663219402,.0651614944554197
181272,.3990870800444715,.3362317907056374,.0628552761200113
181290,.4487687598668124,.3970507675128836,.0517179894557447
181649,.3791949208825827,.3407010078016255,.0384939023707476
181650,.3791949208825826,.3407010078016254,.0384939023707476
181651,.3791949208825826,.3407010078016255,.0384939023707476
181652,.3791949208825827,.3407010078016256,.0384939023707476
181653,.3791949208825827,.3407010078016255,.0384939023707476
181654,.3791949208825827,.3407010078016256,.0384939023707476
181655,.3791949208825827,.3407010078016255,.0384939023707476
181656,.3791949208825826,.3407010078016255,.0384939023707476
181774,.417955721066017,.3466039544046487,.0713517642043175
181820,.4037416465269106,.3334224433322219,.0703191981369752
181827,.3975823379643117,.3450993843656197,.0524829424907835
181871,.4095529149447685,.3519411369031944,.0576117658453394
181872,.4095529149447685,.3519411369031944,.0576117658453394
181873,.4095529149447685,.3519411369031945,.0576117658453394
181875,.4095529149447685,.3519411369031943,.0576117658453394
181876,.4095529149447685,.3519411369031943,.0576117658453394
181877,.4095529149447684,.3519411369031943,.0576117658453394
181911,.4095529149447684,.3519411369031944,.0576117658453394
181912,.4095529149447685,.3519411369031944,.0576117658453394
181913,.4095529149447685,.3519411369031944,.0576117658453394
181914,.4095529149447684,.3519411369031942,.0576117658453394
181931,.3541735422158644,.3094458198432767,.0447277185467896
181989,.3100003988214398,.2567517663140882,.0532486272057002
182023,.3671761473976308,.3052129040454856,.0619632350223035
182090,.3791949208825826,.3407010078016255,.0384939023707476
182091,.3791949208825826,.3407010078016254,.0384939023707476
182092,.3791949208825826,.3407010078016254,.0384939023707476
182093,.3791949208825826,.3407010078016255,.0384939023707476
182094,.3791949208825826,.3407010078016255,.0384939023707476
182095,.3791949208825826,.3407010078016254,.0384939023707476
182190,.3791949208825826,.3407010078016255,.0384939023707476
182191,.3791949208825827,.3407010078016255,.0384939023707476
182258,.373280860144745,.325017216535251,.0482636309151337
182308,.4054056541809882,.3608261078401349,.044579541768899
182316,.4011205272830052,.3553365595314815,.0457839572235294
182317,.4011205272830052,.3553365595314815,.0457839572235294
182386,.3732808601447448,.3250172165352511,.0482636309151337
182395,.3637077938765287,.3075565919280052,.0561511870473623
182401,.3732808601447449,.3250172165352511,.0482636309151337
182405,.4232227839529514,.4047837493320306,.0184390259285768
182417,.4011205272830051,.3553365595314815,.0457839572235294
182550,.4183181339920148,.366768682575016,.0515494402181623
182551,.4295315920845216,.3717913526058843,.0577402288185068
182612,.4207713305950165,.3552350103855133,.0655363127589226
182683,.4011205272830052,.3553365595314814,.0457839572235294
182700,.0416666679084301,.0416666679084301,0
182701,.5386900901794434,.5146229863166809,.0240670777857304
182730,.398768298793584,.3293563296087085,.0694119535386562
182813,.3393450453877449,.3273114934563637,.0120335388928652
182853,.4011205272830051,.3553365595314814,.0457839572235294
182871,.3791949208825826,.3407010078016254,.0384939023707476
182872,.3791949208825827,.3407010078016255,.0384939023707476
182873,.3791949208825826,.3407010078016255,.0384939023707476
182874,.3791949208825827,.3407010078016255,.0384939023707476
182921,.4183181339920148,.3667686825750159,.0515494402181623
182922,.4183181339920152,.366768682575016,.0515494402181624
182924,.4183181339920149,.366768682575016,.0515494402181623
182925,.418318133992015,.366768682575016,.0515494402181623
182938,.4665469478111006,.4007383166401235,.0658086169678885
182960,.1715662758797407,.1244538351893425,.0471124397590756
182976,.3732808601447449,.325017216535251,.0482636309151337
182979,.429117739200592,.3622718378901482,.066845890134573
182986,.3386691443622113,.2717321363804134,.0669370038515848
183029,.4662269095174578,.3875208757660892,.0787060284379282
183054,.4629473924636841,.4360221266746522,.0269252504222095
183061,.4095529149447684,.3519411369031944,.0576117658453394
183062,.4095529149447684,.3519411369031942,.0576117658453394
183063,.4095529149447685,.3519411369031944,.0576117658453394
183064,.4095529149447685,.3519411369031943,.0576117658453394
183069,.4095349963235754,.339574713994788,.0699602767766462
183070,.4143960425588918,.3369917848240641,.0774042530122301
183071,.4095349963235754,.3395747139947881,.0699602767766463
183072,.4143960425588919,.3369917848240641,.0774042530122301
183081,.3987682987935841,.3293563296087086,.0694119535386562
183108,.4893939420580864,.3000000044703484,.1893939487636089
183164,.4095529149447684,.3519411369031942,.0576117658453394
183166,.4095529149447684,.3519411369031944,.0576117658453394
183185,.4295298932746969,.3717900193799941,.057739863234564
183186,.4295315920845218,.3717913526058844,.0577402288185068
183187,.2900469435982484,.2494387656761794,.0406081708544015
183188,.4207713305950165,.3552350103855133,.0655363127589226
183189,.4207713305950165,.3552350103855133,.0655363127589226
183190,.4207713305950165,.3552350103855133,.0655363127589226
183191,.4207713305950165,.3552350103855133,.0655363127589226
183192,.4095529149447684,.3519411369031943,.0576117658453394
183193,.4095529149447684,.3519411369031943,.0576117658453394
183204,.4207713305950165,.3552350103855133,.0655363127589226
183205,.4207713305950165,.3552350103855133,.0655363127589226
183216,.3990870800444711,.3362317907056373,.0628552761200113
183222,.3328927795995366,.2594458054412495,.0734469799155539
183231,.4110506224231078,.3122927361669449,.098757889515792
183240,.4095529149447685,.3519411369031944,.0576117658453394
183247,.3741884696534517,.2703134330996075,.103875035512614
183251,.3791949208825827,.3407010078016255,.0384939023707476
183252,.3791949208825826,.3407010078016255,.0384939023707476
183283,.1791527140228101,.1509423064336299,.0282104067783333
183288,.4207713305950165,.3552350103855133,.0655363127589226
183312,.3840455046565972,.3138632242970293,.0701822761728085
183322,.4081055962925624,.3542131810352724,.0538924050154945
183325,.384703326804525,.3222913769811658,.062411940377482
183366,.3119628029553975,.2574182145951482,.0545445835028306
183377,.4175954513927445,.3784701075667074,.0391253390227422
183387,.4232227839529514,.4047837493320306,.0184390259285768
183388,.4015389549541608,.3396538545069997,.0618850938733234
183407,.3732808601447448,.3250172165352511,.0482636309151337
183450,.4095529149447685,.3519411369031944,.0576117658453394
183466,.4629473924636841,.4360221266746522,.0269252504222095
183533,.4629473924636841,.4360221266746522,.0269252504222095
183534,.4629473924636841,.4360221266746521,.0269252504222095
183547,.3916004297548328,.2931206777434925,.0984797498917785
183581,.37501767880833,.3012282607782434,.0737894152619733
183584,.4011205272830051,.3553365595314814,.0457839572235294
183593,.3849330513739511,.3202997470016574,.0646332960109448
183603,.4262879438120766,.3658953637532449,.0603925700536174
183620,.4183181339920154,.3667686825750163,.0515494402181624
183636,.496407149970468,.4144377094273168,.0819694367954406
183640,.4199634841002453,.3607721609755528,.0591913155673088
183698,.4629473924636841,.4360221266746521,.0269252504222095
183736,.3579082076091594,.296011655525653,.0618965491065264
183753,.3987682987935841,.3293563296087086,.0694119535386562
183754,.3987682987935841,.3293563296087086,.0694119535386562
183759,.4143960425588921,.3369917848240641,.0774042530122301
183760,.4095349963235751,.3395747139947876,.0699602767766462
183761,.4095349963235755,.3395747139947879,.0699602767766462
183762,.414396042558892,.3369917848240642,.0774042530122302
183763,.4143960425588918,.3369917848240642,.0774042530122301
183764,.414396042558892,.3369917848240641,.0774042530122301
183765,.4095349963235752,.3395747139947879,.0699602767766462
183766,.4143960425588918,.3369917848240641,.0774042530122301
183767,.414396042558892,.3369917848240642,.0774042530122301
183780,.4208452957603388,.3627465135907218,.0580987703149854
183791,.3167567002169209,.2671332065970696,.0496234865993364
183792,.4137881384632051,.355701881800069,.0580862415276024
183794,.4137881384632051,.355701881800069,.0580862415276024
183795,.4137881384632051,.355701881800069,.0580862415276024
183796,.4137881384632051,.355701881800069,.0580862415276024
183797,.3314631545984378,.2802651045600915,.0511980398539084
183799,.4190430570512064,.3702828938279439,.048760156857993
183822,.3888391894288361,.3494890821166337,.0393501045182347
183828,.3732808601447448,.325017216535251,.0482636309151337
183830,.3017879420035593,.2205745341306602,.0812134050436922
183833,.3397923228330911,.2124074680420259,.1273848525662389
183855,.326203949435761,.2936384141249092,.0325655301346591
183857,.3975823379643118,.3450993843656198,.0524829424907835
183858,.3987682987935841,.3293563296087086,.0694119535386562
183859,.4629473924636841,.4360221266746521,.0269252504222095
183869,.3569243455475028,.3055367045894717,.0513876367247466
183870,.3990870800444715,.3362317907056373,.0628552761200113
183883,.4295298932746968,.3717900193799937,.057739863234564
183891,.4207713305950165,.3552350103855133,.0655363127589226
183893,.3917048144007308,.3370300181923934,.0546747873053638
183902,.2940375041216612,.225349509390071,.0686879972927272
183903,.4135946234547847,.359835745067496,.0537588718310245
183906,.3393450453877449,.3273114934563637,.0120335388928652
183907,.3393450453877449,.3273114934563637,.0120335388928652
183908,.3393450453877449,.3273114934563637,.0120335388928652
183909,.3393450453877449,.3273114934563637,.0120335388928652
183910,.3393450453877449,.3273114934563637,.0120335388928652
183911,.3393450453877449,.3273114934563637,.0120335388928652
183912,.3393450453877449,.3273114934563637,.0120335388928652
183918,.3685082310171285,.319011329852444,.049496890142654
183933,.418318133992015,.3667686825750161,.0515494402181624
183934,.3732808601447448,.325017216535251,.0482636309151337
183940,.4629473924636841,.4360221266746522,.0269252504222095
183942,.3647447025630162,.3078908458210942,.0568538550454996
183948,.3791949208825827,.3407010078016255,.0384939023707476
183949,.3791949208825827,.3407010078016255,.0384939023707476
183950,.3791949208825827,.3407010078016255,.0384939023707476
183952,.4232227839529514,.4047837493320306,.0184390259285768
183953,.4232227839529514,.4047837493320306,.0184390259285768
183963,.498398020863533,.2708126120269299,.2275854060426354
183974,.4743196909300323,.423915240136864,.0504044400275788
183987,.3975823379643121,.34509938436562,.0524829424907835
183992,.4232227839529514,.4047837493320306,.0184390259285768
184010,.4232227839529514,.4047837493320306,.0184390259285768
184013,.4137881384632051,.355701881800069,.0580862415276024
184014,.4137881384632051,.355701881800069,.0580862415276024
184029,.4232227839529514,.4047837493320306,.0184390259285768
